paper_id,venue_id
53e997a6b7602d9701f7969c,555037827cea80f95418b41d
53e997a6b7602d9701f7a7fb,555036f17cea80f954167a99
53e997a6b7602d9701f7cda7,572dd8ddd39c4f49934859f5
53e99784b7602d9701f3f618,555036db7cea80f9541603e9
53e99785b7602d9701f40560,555036e07cea80f95416334d
53e99785b7602d9701f4406b,53a7325f20f7420be8d92988
53e9978ab7602d9701f47fa0,539e775f8314ff4cf4b33592
53e9978ab7602d9701f4b03e,53a730a620f7420be8d00a52
53e9978db7602d9701f4f44d,555036db7cea80f9541603d4
53e9978db7602d9701f50723,555036db7cea80f9541603d4
53e9978eb7602d9701f52d15,539e7a538314ff4cf4bd2168
53e99792b7602d9701f58b4a,5736b00dd39c4f40a798df58
53e99792b7602d9701f5828d,55f95706c35f4fb0d21cda38
53e99796b7602d9701f5c825,539ffba2831432abcb5eeb7f
53e99796b7602d9701f5dd9a,53a72dbe20f7420be8c72ca3
53e99796b7602d9701f5e9e7,5550371d7cea80f954174685
53e99796b7602d9701f5f2ad,555036f37cea80f954168678
53e99796b7602d9701f62404,555036da7cea80f9541603cb
53e9979bb7602d9701f6438c,53a730f520f7420be8d175f9
53e9979bb7602d9701f64bf3,539ff4dd831432abcb4af0fc
53e9979bb7602d9701f67b31,53a72f3420f7420be8c9cd6a
53e9979fb7602d9701f70433,53a7252120f7420be8b46a93
53e997a2b7602d9701f7160b,53a7269720f7420be8b7bd01
53e997a2b7602d9701f72224,555036d17cea80f95415a4d7
53e997a2b7602d9701f726c9,555036c87cea80f954155dc0
53e997a2b7602d9701f73f36,555036f77cea80f95416b5e8
53e997a6b7602d9701f79669,555036d17cea80f954159914
53e997a6b7602d9701f79666,555036b97cea80f95414cf92
53e997a6b7602d9701f79aeb,53a7327220f7420be8d97bbb
53e997a6b7602d9701f799c2,53a7269720f7420be8b7bd01
53e997a6b7602d9701f7bc2b,53a72f3420f7420be8c9cd69
53e997a6b7602d9701f7b65e,53a7269720f7420be8b7bd01
53e997a6b7602d9701f7cfd4,555036df7cea80f954162775
53e99784b7602d9701f3f703,55f95706c35f4fb0d21cda38
53e99785b7602d9701f414a5,55f95706c35f4fb0d21cda38
53e99785b7602d9701f418d2,5550371d7cea80f954174685
53e99785b7602d9701f428a3,53a7285420f7420be8baee47
53e9978ab7602d9701f47d49,53a72b4a20f7420be8c200e3
53e9978ab7602d9701f48a27,53e189cc20f7dfbc07e8f11d
53e9978ab7602d9701f49547,572dd8ddd39c4f49934859f5
53e9978ab7602d9701f4cb3a,5390796c20f770854f5b91a3
53e9978db7602d9701f509df,53a72c5920f7420be8c42ca7
53e99792b7602d9701f54653,53a72f3a20f7420be8c9cd9b
53e99792b7602d9701f54e54,54824fb3582fc50b5e02e6de
53e99792b7602d9701f568dc,55f95706c35f4fb0d21cda38
53e99792b7602d9701f5838d,54825a08582fc50b5e13a854
53e99792b7602d9701f57e66,53a7285420f7420be8baee47
53e99792b7602d9701f584f7,5736b00dd39c4f40a798df75
53e99792b7602d9701f58186,53a72c5920f7420be8c42ca7
53e99792b7602d9701f58ab7,5550371d7cea80f954174685
53e99796b7602d9701f5c2f9,55f95706c35f4fb0d21cda38
53e99796b7602d9701f618d7,555037a27cea80f954193c93
53e99796b7602d9701f6231c,539e78278314ff4cf4b6430c
53e9979bb7602d9701f640ee,53a7329a20f7420be8da4ef6
53e9979bb7602d9701f644c7,53a727fd20f7420be8ba4820
53e9979bb7602d9701f65ad5,54825265582fc50b5e05b01e
53e9979bb7602d9701f65ad6,539e775f8314ff4cf4b33592
53e9979bb7602d9701f656fe,5390ac8320f70186a0eb7583
53e9979bb7602d9701f65d6d,539e759d8314ff4cf4aa0d30
53e9979bb7602d9701f65d13,53a7299820f7420be8bdc092
53e9979bb7602d9701f66076,555036f07cea80f954167a85
53e9979bb7602d9701f67207,53a7280520f7420be8ba5fb8
53e9979bb7602d9701f67b35,53909ed520f70186a0e31cc4
53e9979bb7602d9701f67bb3,539fef88831432abcb3b7535
53e9979bb7602d9701f67bd5,53a72d8920f7420be8c693a2
53e9979eb7602d9701f6a48a,55f95706c35f4fb0d21cda38
53e9979eb7602d9701f6b219,53e17f5e20f7dfbc07e8ac78
53e9979eb7602d9701f6bbc1,53e17f5e20f7dfbc07e8ac78
53e9979eb7602d9701f6d093,53e17f5e20f7dfbc07e8ac78
53e9979eb7602d9701f6d094,53a725f120f7420be8b5e4e8
53e9979fb7602d9701f6f4f5,53a7321620f7420be8d78ece
53e9979fb7602d9701f6f4f4,555036f97cea80f95416c1e9
53e9979fb7602d9701f70e11,55f95706c35f4fb0d21cda38
53e997a2b7602d9701f720ab,555037287cea80f954177914
53e997a2b7602d9701f7216c,539ffba2831432abcb5eeb7f
53e997a2b7602d9701f7361f,53a732b420f7420be8daf334
53e997a2b7602d9701f73e75,5390796720f770854f5b90b7
53e997a2b7602d9701f740bb,539e759d8314ff4cf4aa0d30
53e997a2b7602d9701f759e6,5390797520f770854f5bb9c2
53e997a2b7602d9701f75b6e,555037047cea80f95416df88
53e997a2b7602d9701f770c3,555036e77cea80f9541662c7
53e997a2b7602d9701f782d0,555036bb7cea80f95414db63
53e997a2b7602d9701f782d2,53a727c320f7420be8b9ba2f
53e997a6b7602d9701f78b15,555036df7cea80f954162775
53e997a6b7602d9701f79778,53a7252120f7420be8b46a93
53e997a6b7602d9701f79aea,555036e07cea80f95416334d
53e997a6b7602d9701f7a7a6,53a725ac20f7420be8b556b2
53e997a6b7602d9701f7b545,53a72b4a20f7420be8c200e3
53e997a6b7602d9701f7bc2d,539fef88831432abcb3b7535
53e997a6b7602d9701f7bc2e,555036b37cea80f954149ff1
53e997a6b7602d9701f7c68e,555037c57cea80f9541980b5
53e9978ab7602d9701f45778,555036b37cea80f954149ff1
53e9978ab7602d9701f4609f,53a72a9620f7420be8c06e2d
53e9978ab7602d9701f4a0be,5390795620f770854f5b8d09
53e9978ab7602d9701f4a036,555036dd7cea80f954161b93
53e9978ab7602d9701f4b050,555036db7cea80f9541603d4
53e9978ab7602d9701f4c4a0,53a731f720f7420be8d6ea87
53e9978db7602d9701f4d1bb,555036bb7cea80f95414db63
53e9978db7602d9701f5187a,54825a08582fc50b5e13a854
53e9978eb7602d9701f52d19,555036e07cea80f95416334d
53e9978eb7602d9701f531d6,555036bb7cea80f95414db63
53e99792b7602d9701f54616,555036db7cea80f9541603d4
53e99792b7602d9701f547c6,53a72a3c20f7420be8bf75f5
53e99792b7602d9701f5689e,5550378a7cea80f95418d8bf
53e99792b7602d9701f58609,53a7261020f7420be8b66671
53e99796b7602d9701f5d369,53a72f3420f7420be8c9cd6a
53e99796b7602d9701f6011a,555036df7cea80f954162775
53e99796b7602d9701f602a4,53a7324320f7420be8d890f8
53e99796b7602d9701f60958,5550378a7cea80f95418d8bf
53e99796b7602d9701f611b7,53907daa20f770854f60d337
53e9979bb7602d9701f67b38,53a72f3420f7420be8c9cd69
53e9979bb7602d9701f68a3d,53a731f220f7420be8d6d30a
53e9979bb7602d9701f68be1,53a72f3420f7420be8c9cd69
53e9979eb7602d9701f6aeee,53a732ba20f7420be8db0ab7
53e9979eb7602d9701f6ca77,555036cc7cea80f95415814a
53e9979eb7602d9701f6e8b0,539079db20f770854f5c6cd1
53e9979fb7602d9701f6f42f,53a726f420f7420be8b87a79
53e9979fb7602d9701f704b4,539e759d8314ff4cf4aa0d30
53e9979fb7602d9701f70e2e,555036db7cea80f9541603d4
53e997a2b7602d9701f7324b,53a0033c831432abcb746606
53e997a2b7602d9701f73851,555036dd7cea80f954161b93
53e997a2b7602d9701f73e7d,555036db7cea80f9541603e9
53e997a2b7602d9701f73f68,53e1839520f7dfbc07e8c7fc
53e997a2b7602d9701f74c1e,555036f17cea80f954167a87
53e997a2b7602d9701f767d2,555037c57cea80f9541980b5
53e997a2b7602d9701f767fa,53a72e8020f7420be8c8f8fc
53e997a2b7602d9701f770c4,53a72f3420f7420be8c9cd6a
53e997a2b7602d9701f782d4,53908cfb20f70186a0dcfdcd
53e997a6b7602d9701f791bb,5390ba3e20f70186a0f375d0
53e997a6b7602d9701f79670,539e775f8314ff4cf4b33592
53e997a6b7602d9701f7968d,54825226582fc50b5e05610e
53e997a6b7602d9701f7d1fb,555036b37cea80f954149ffa
53e99784b7602d9701f3f6d8,53a72f7420f7420be8caa179
53e99785b7602d9701f418d4,5550371d7cea80f954174685
53e99785b7602d9701f41547,53a731cd20f7420be8d62e99
53e99785b7602d9701f4287d,54825265582fc50b5e05b01e
53e99785b7602d9701f4277b,555036b57cea80f95414abeb
53e99785b7602d9701f42c72,54825a08582fc50b5e13a854
53e99785b7602d9701f42c79,5550371d7cea80f954174685
53e9978ab7602d9701f457e7,53a72d1f20f7420be8c5a757
53e9978ab7602d9701f47d9f,53a72d1f20f7420be8c5a757
53e9978ab7602d9701f47e85,555036db7cea80f9541603d4
53e9978ab7602d9701f4aff0,53a7283420f7420be8babe97
53e9978ab7602d9701f4cb89,53a72d1f20f7420be8c5a757
53e9978db7602d9701f4d1a9,54825a08582fc50b5e13a854
53e99792b7602d9701f547c1,53a728b120f7420be8bb5a2b
53e99792b7602d9701f5a9d4,53a7283420f7420be8babe97
53e99792b7602d9701f5a9e5,53a7283420f7420be8babe97
53e99796b7602d9701f5e6eb,53a728ef20f7420be8bbe814
53e99796b7602d9701f5f235,555037777cea80f954188e3f
53e99796b7602d9701f5f97e,53a7284420f7420be8bae221
53e99796b7602d9701f5f651,555036db7cea80f9541603d4
53e9979bb7602d9701f63191,53a7255b20f7420be8b4c919
53e9979bb7602d9701f63193,53a729e720f7420be8bea0ed
53e99796b7602d9701f62ada,54825d85582fc50b5e1adcda
53e9979bb7602d9701f64415,555036e27cea80f954163f1a
53e9979bb7602d9701f6405d,55f95706c35f4fb0d21cda38
53e9979bb7602d9701f645e5,555036e27cea80f954163f18
53e9979bb7602d9701f64c1f,53a7305a20f7420be8cec1bb
53e9979bb7602d9701f65496,55f95706c35f4fb0d21cda38
53e9979bb7602d9701f655c4,555037a27cea80f954193c93
53e9979bb7602d9701f66fbe,555036b37cea80f954149ffa
53e9979bb7602d9701f67000,555037937cea80f95418fe2d
53e9979bb7602d9701f67cc3,555036e27cea80f954163f18
53e9979bb7602d9701f67bca,53a72ea720f7420be8c9630e
53e9979bb7602d9701f68be4,555036f17cea80f954167a99
53e9979bb7602d9701f690c9,555036d17cea80f95415a4d7
53e9979eb7602d9701f6a940,555036c37cea80f954152e61
53e9979eb7602d9701f6b1ce,55f95a53c35f4fb0d21ce847
53e9979eb7602d9701f6c450,5736ae40d39c4f40a79762f8
53e9979eb7602d9701f6c8ec,53a72acc20f7420be8c0d908
53e9979eb7602d9701f6d0b6,5482517d582fc50b5e0426de
53e9979fb7602d9701f6fc08,55f95706c35f4fb0d21cda38
53e9979fb7602d9701f70425,5550372e7cea80f9541792a7
53e9979fb7602d9701f70216,53a7324320f7420be8d890f8
53e997a2b7602d9701f71ae6,555036e27cea80f954163f1a
53e997a2b7602d9701f720d5,53e18cb620f7dfbc07e90338
53e997a2b7602d9701f720e4,555037827cea80f95418b41d
53e997a2b7602d9701f73fa3,53a72dd420f7420be8c75034
53e997a2b7602d9701f73fd9,539ffba2831432abcb5eeb7f
53e997a2b7602d9701f74403,53a72f7320f7420be8ca95bb
53e997a2b7602d9701f767e5,53a7307020f7420be8cf13e2
53e997a2b7602d9701f7698c,54825d85582fc50b5e1adcda
53e997a2b7602d9701f7679e,53a728ef20f7420be8bbe814
53e997a2b7602d9701f775a9,53a72ab520f7420be8c0b54c
53e997a2b7602d9701f77695,53907a4b20f770854f5d1d26
53e997a2b7602d9701f783b2,5550371d7cea80f954174685
53e997a6b7602d9701f791bc,555036db7cea80f9541603e9
53e997a6b7602d9701f7a7af,5736af83d39c4f40a798942b
53e997a6b7602d9701f7b0b2,53a731f220f7420be8d6d30a
53e997a6b7602d9701f7c81a,555036e07cea80f954163350
53e99784b7602d9701f3e151,53a72a4920f7420be8bfa51b
53e99785b7602d9701f418be,54825a08582fc50b5e13a854
53e99785b7602d9701f41559,555036db7cea80f9541603d4
53e99785b7602d9701f41653,53a7285220f7420be8baee38
53e99785b7602d9701f41654,53a7285220f7420be8baee38
53e99785b7602d9701f429be,53a7285220f7420be8baee38
53e99785b7602d9701f429bf,53a7285220f7420be8baee38
53e99785b7602d9701f442c8,53a7285220f7420be8baee38
53e9978ab7602d9701f457e0,53a730f220f7420be8d16a3a
53e9978ab7602d9701f457e4,55f95706c35f4fb0d21cda38
53e9978ab7602d9701f45ba3,53a7285220f7420be8baee38
53e9978ab7602d9701f460d0,54825a08582fc50b5e13a854
53e9978ab7602d9701f4803f,53a7285220f7420be8baee38
53e9978ab7602d9701f4afec,53a727a620f7420be8b96781
53e9978db7602d9701f4e880,53a72b4a20f7420be8c200e3
53e9978db7602d9701f4f425,53a7293020f7420be8bca4fd
53e9978db7602d9701f51814,53a7285220f7420be8baee38
53e9978eb7602d9701f528a2,555036db7cea80f9541603d4
53e99792b7602d9701f54bcd,5550371d7cea80f954174685
53e99792b7602d9701f54430,53907a2b20f770854f5cf01c
53e99792b7602d9701f5443f,5550378a7cea80f95418d8bf
53e99792b7602d9701f54498,53a727a620f7420be8b96781
53e99792b7602d9701f56a40,539ff240831432abcb43cb6f
53e99792b7602d9701f58270,555036db7cea80f9541603d4
53e99796b7602d9701f5c82c,555036df7cea80f954162775
53e99796b7602d9701f5cf23,53a72e9c20f7420be8c94b6e
53e99796b7602d9701f5d98d,53a7307020f7420be8cf13e2
53e99796b7602d9701f5d40f,5550371d7cea80f954174685
53e99796b7602d9701f5e758,555036e07cea80f954163350
53e99796b7602d9701f5e502,555036d17cea80f95415a4d7
53e99796b7602d9701f5f252,539e773a8314ff4cf4b2c05a
53e99796b7602d9701f5fde6,55f95706c35f4fb0d21cda38
53e99796b7602d9701f6235c,555036f47cea80f954169256
53e99796b7602d9701f61fcb,555036f17cea80f954167a87
53e9979bb7602d9701f6451d,539e7a538314ff4cf4bd2168
53e9979bb7602d9701f66d81,53a72b7b20f7420be8c26b45
53e9979bb7602d9701f6693b,555037837cea80f95418b43e
53e9979bb7602d9701f67cc9,555036d17cea80f95415a4d7
53e9979bb7602d9701f67c68,539e759d8314ff4cf4aa0d30
53e9979bb7602d9701f69388,555036b77cea80f95414b7dc
53e9979eb7602d9701f6c473,53a724ff20f7420be8b423cb
53e9979eb7602d9701f6e8c4,53a72e8020f7420be8c8f8fc
53e9979fb7602d9701f6eeca,555036e27cea80f954163f1a
53e9979eb7602d9701f6ee90,53a72e8020f7420be8c8f8fc
53e997a2b7602d9701f726d7,555036bc7cea80f95414e748
53e997a2b7602d9701f7213c,53909ed520f70186a0e31cc4
53e997a2b7602d9701f74c3b,55f95706c35f4fb0d21cda38
53e997a6b7602d9701f7967b,555036df7cea80f954162775
53e997a6b7602d9701f7c725,539ffba2831432abcb5eeb7f
53e997a6b7602d9701f7c66e,555037777cea80f954188e3f
53e99785b7602d9701f418d3,5550371d7cea80f954174685
53e99785b7602d9701f42bfc,555036f27cea80f954168661
53e9978ab7602d9701f4666c,53a730db20f7420be8d10c65
53e9978ab7602d9701f47d48,53a730a620f7420be8d00a51
53e9978ab7602d9701f4a1cc,5550371d7cea80f954174685
53e9978db7602d9701f4cb92,53a7284b20f7420be8baedfc
53e9978db7602d9701f4d1b4,5550371d7cea80f954174685
53e9978db7602d9701f509fd,53a730a620f7420be8d00a51
53e9978db7602d9701f5064c,53a7293020f7420be8bca4fd
53e99792b7602d9701f547c4,53a7294820f7420be8bcebdc
53e99792b7602d9701f54bb8,54825a08582fc50b5e13a854
53e99792b7602d9701f56a3f,54824c96582fc50b5e00b6a4
53e99792b7602d9701f57075,5736ad5fd39c4f40a7968fbf
53e99792b7602d9701f58291,555036e27cea80f954163f1a
53e99792b7602d9701f5b44d,53a7278520f7420be8b9206a
53e99796b7602d9701f5c2fb,53a72ded20f7420be8c78b2f
53e99796b7602d9701f5c5d2,555037bc7cea80f954197db4
53e99796b7602d9701f5d953,555036d17cea80f95415a4d7
53e99796b7602d9701f5ddcc,53a7269720f7420be8b7bd02
53e99796b7602d9701f5e917,555036d17cea80f95415a4d7
53e99796b7602d9701f5f1e3,572dd8ddd39c4f49934859f5
53e99796b7602d9701f60e01,54825265582fc50b5e05b01e
53e99796b7602d9701f61951,53a7315b20f7420be8d3b4f2
53e99796b7602d9701f61952,54825a08582fc50b5e13a854
53e9979bb7602d9701f63b45,53a7269720f7420be8b7bd02
53e9979bb7602d9701f640ed,54825a08582fc50b5e13a854
53e9979bb7602d9701f64066,5550376a7cea80f954186771
53e9979bb7602d9701f6461f,53a727fe20f7420be8ba4825
53e9979bb7602d9701f64768,53a7327720f7420be8d99eec
53e9979bb7602d9701f66014,555036e07cea80f954163349
53e9979bb7602d9701f69f11,555036da7cea80f9541603cb
53e9979eb7602d9701f6abd0,555036d97cea80f95415f7f9
53e9979eb7602d9701f6b07e,53a732c820f7420be8db5cda
53e9979eb7602d9701f6dc7e,53a7269720f7420be8b7bd02
53e9979fb7602d9701f6f3a0,53a728bc20f7420be8bb71d3
53e9979fb7602d9701f6f430,539089f820f70186a0d9c85a
53e9979fb7602d9701f6fc33,555036e07cea80f954163349
53e9979fb7602d9701f7042d,5390995a20f70186a0e140f7
53e9979fb7602d9701f7021f,53a7262a20f7420be8b6ad53
53e9979fb7602d9701f71527,555036c17cea80f9541516a4
53e997a2b7602d9701f726d1,53a72f3d20f7420be8c9d95e
53e997a2b7602d9701f720e3,53908ed120f70186a0dd7c67
53e997a2b7602d9701f7347e,53a7255b20f7420be8b4c919
53e997a2b7602d9701f73e89,53909ed520f70186a0e31cc4
53e997a2b7602d9701f73e8c,53a732b420f7420be8daf334
53e997a2b7602d9701f73e8d,53a725ac20f7420be8b556b2
53e997a2b7602d9701f74c25,53a732b420f7420be8daf334
53e997a2b7602d9701f7679b,53a7326920f7420be8d94cca
53e997a2b7602d9701f7682b,53a7291520f7420be8bc2f4f
53e997a2b7602d9701f770c7,555036c87cea80f954155dc0
53e997a2b7602d9701f770f4,53e17f7120f7dfbc07e8acea
53e997a2b7602d9701f783ac,555037287cea80f95417791c
53e997a6b7602d9701f78db9,53a730db20f7420be8d10c65
53e997a6b7602d9701f792c6,555036dd7cea80f954161b93
53e997a6b7602d9701f796c7,53a72d3520f7420be8c5e252
53e997a6b7602d9701f7bc5a,53a72a1c20f7420be8bf3a8a
53e997a6b7602d9701f7d202,53908a1620f70186a0d9cc73
53e99784b7602d9701f3f789,555037a17cea80f954193c6e
53e99785b7602d9701f40553,555036e07cea80f954163349
53e99785b7602d9701f40554,5736ae40d39c4f40a79762f8
53e99785b7602d9701f4286b,555036db7cea80f9541603d4
53e99785b7602d9701f442eb,555036bb7cea80f95414db63
53e99785b7602d9701f442ba,555036b87cea80f95414c3c0
53e9978ab7602d9701f4578a,539e78278314ff4cf4b6430c
53e9978ab7602d9701f45966,555036e27cea80f954163f1a
53e9978ab7602d9701f4849b,53a730a620f7420be8d00a51
53e9978db7602d9701f4eb63,54825a20582fc50b5e13cfac
53e9978db7602d9701f5066e,555036bb7cea80f95414db63
53e9978db7602d9701f509e7,53a7314220f7420be8d310bf
53e9978eb7602d9701f52d58,53a727e020f7420be8ba0122
53e9978eb7602d9701f52e38,5390884020f70186a0d8e66c
53e99792b7602d9701f5448d,53907a6420f770854f5d2212
53e99792b7602d9701f569a3,555036db7cea80f9541603d4
53e99792b7602d9701f580e9,555036bb7cea80f95414db63
53e99792b7602d9701f58a9c,555036d97cea80f95415f7f9
53e99792b7602d9701f58ab8,53a730a620f7420be8d00a51
53e99792b7602d9701f58abd,555036ce7cea80f954158d1b
53e99792b7602d9701f5b146,53a730db20f7420be8d10c65
53e99796b7602d9701f5c839,53a7326920f7420be8d94cca
53e99796b7602d9701f5cfd0,555036c97cea80f954156992
53e99796b7602d9701f5daee,53a730db20f7420be8d10c65
53e99796b7602d9701f5e919,53a7290f20f7420be8bc2f1e
53e99796b7602d9701f5f213,53a724af20f7420be8b37385
53e99796b7602d9701f5f52e,53a7275d20f7420be8b8cd68
53e99796b7602d9701f5f85b,53a72a1720f7420be8bf2eb7
53e99796b7602d9701f60a6a,548253b7582fc50b5e07d6fd
53e99796b7602d9701f620f9,555036d17cea80f95415a4d7
53e9979bb7602d9701f63a7a,53a72b0620f7420be8c15b57
53e9979bb7602d9701f642c2,54824fb3582fc50b5e02e6de
53e9979bb7602d9701f65215,539078f220f770854f5a87f7
53e9979bb7602d9701f650ea,555036e27cea80f954163f1a
53e9979bb7602d9701f65479,53907a7a20f770854f5d4b90
53e9979bb7602d9701f67206,5550371d7cea80f954174685
53e9979bb7602d9701f67b47,555036b97cea80f95414cf81
53e9979bb7602d9701f67b65,53a7290f20f7420be8bc2f1e
53e9979bb7602d9701f685df,53a732c820f7420be8db5cda
53e9979bb7602d9701f68094,53a732c820f7420be8db5cda
53e9979bb7602d9701f69066,53a728e520f7420be8bbc4bb
53e9979eb7602d9701f6a47a,5482517d582fc50b5e0426de
53e9979eb7602d9701f6a1e4,539e759d8314ff4cf4aa0d30
53e9979eb7602d9701f6c956,53a7290f20f7420be8bc2f1e
53e9979eb7602d9701f6c8dc,53907a7a20f770854f5d4b90
53e9979eb7602d9701f6c90a,53a7290f20f7420be8bc2f1e
53e9979eb7602d9701f6dad5,53a72b6020f7420be8c24789
53e9979eb7602d9701f6dd61,53e186d020f7dfbc07e8ddb0
53e9979fb7602d9701f6f04f,53a7326c20f7420be8d9588a
53e9979fb7602d9701f6ef5e,555036f97cea80f95416c1e9
53e9979fb7602d9701f6f777,555036b37cea80f954149ff1
53e9979fb7602d9701f6fbfc,555036c07cea80f954151692
53e997a2b7602d9701f720b7,53a732b420f7420be8daf334
53e997a2b7602d9701f72134,555036e27cea80f954163f1a
53e997a2b7602d9701f731f4,555036db7cea80f9541603e9
53e997a2b7602d9701f73e8e,555036b57cea80f95414abeb
53e997a2b7602d9701f73ec8,53a7290f20f7420be8bc2f1e
53e997a2b7602d9701f73ed0,53a7284420f7420be8bae221
53e997a2b7602d9701f743fa,53a730db20f7420be8d10c65
53e997a2b7602d9701f74d3a,53e183fa20f7dfbc07e8caaa
53e997a2b7602d9701f75612,53a723e520f74fc8a8f33157
53e997a2b7602d9701f7686d,53a727a620f7420be8b96781
53e997a2b7602d9701f771ac,555036f27cea80f954168676
53e997a2b7602d9701f775a8,53907abf20f770854f5dcbe1
53e997a2b7602d9701f77b4b,53a72ab020f7420be8c0a970
53e997a2b7602d9701f777a7,555036c97cea80f954156992
53e997a2b7602d9701f782bf,555036f37cea80f95416924b
53e997a2b7602d9701f786e9,53a729c720f7420be8be2b27
53e997a6b7602d9701f78adf,53a72cc420f7420be8c4ea1f
53e997a6b7602d9701f7967f,555036e67cea80f9541656f9
53e997a6b7602d9701f79ae2,555036c97cea80f954156992
53e997a6b7602d9701f7a7c0,53907e8820f770854f611b48
53e997a6b7602d9701f7a7c7,5550371b7cea80f954173a54
53e997a6b7602d9701f7bc3d,555036c87cea80f954155dc5
53e997a6b7602d9701f7bd28,555036c17cea80f9541516a4
53e997a6b7602d9701f7c018,53e182d320f7dfbc07e8c2dc
53e997a6b7602d9701f7c819,555036d17cea80f95415a4d7
53e99784b7602d9701f3f96e,5550371d7cea80f954174685
53e99784b7602d9701f3f6dd,53a730a620f7420be8d00a52
53e99784b7602d9701f3f704,555036e27cea80f954163f1a
53e99785b7602d9701f41986,53a7263720f7420be8b6c51a
53e99785b7602d9701f428cd,53a7324320f7420be8d890f8
53e99785b7602d9701f4296e,539ff8a6831432abcb56c958
53e99785b7602d9701f43eb9,555036f97cea80f95416c1e9
53e9978ab7602d9701f458fb,55f95706c35f4fb0d21cda38
53e9978ab7602d9701f45f6e,555036c17cea80f9541516a4
53e9978ab7602d9701f47e9a,555036e07cea80f954163349
53e9978ab7602d9701f4a0aa,55f95706c35f4fb0d21cda38
53e9978ab7602d9701f4b2d6,54825a08582fc50b5e13a854
53e9978db7602d9701f4fd75,53e1818720f7dfbc07e8ba26
53e9978db7602d9701f50674,53a7291520f7420be8bc2f4f
53e9978db7602d9701f50649,555036f37cea80f95416924b
53e9978db7602d9701f5177e,53907af020f770854f5dfc43
53e9978db7602d9701f51e4a,555037607cea80f954183657
53e9978eb7602d9701f529f6,53a730db20f7420be8d10c65
53e9978eb7602d9701f528a7,555036e27cea80f954163f1a
53e9978eb7602d9701f52d53,53a72d0520f7420be8c56c50
53e99792b7602d9701f54990,555036d17cea80f95415a4d7
53e99792b7602d9701f545f9,53a730a620f7420be8d00a52
53e99792b7602d9701f568a8,53a72f7420f7420be8caa179
53e99792b7602d9701f568b0,53a732b420f7420be8daf334
53e99792b7602d9701f580bc,539ff666831432abcb4f55bc
53e99792b7602d9701f58252,53a730a620f7420be8d00a52
53e99792b7602d9701f58255,53a7304f20f7420be8ce8718
53e99792b7602d9701f58271,555036db7cea80f9541603d4
53e99792b7602d9701f58293,555036e07cea80f954163349
53e99792b7602d9701f58aba,53a730a620f7420be8d00a51
53e99796b7602d9701f5c86d,555036e07cea80f954163349
53e99796b7602d9701f5d966,53a72b5920f7420be8c23003
53e99796b7602d9701f5e757,555036c97cea80f954156992
53e99796b7602d9701f5e8e3,53a72a1c20f7420be8bf3a8a
53e99796b7602d9701f61b2e,555037287cea80f95417791c
53e99796b7602d9701f62325,555036f17cea80f954167a99
53e99796b7602d9701f6235b,555036e27cea80f954163f1a
53e9979bb7602d9701f62fab,555036cd7cea80f95415815d
53e9979bb7602d9701f63266,555036cc7cea80f95415814a
53e9979bb7602d9701f636e8,555037837cea80f95418b43e
53e9979bb7602d9701f64c26,555036e27cea80f954163f1a
53e9979bb7602d9701f650e1,53a730a620f7420be8d00a52
53e9979bb7602d9701f655cf,5550371d7cea80f954174685
53e9979bb7602d9701f65ae0,555036b37cea80f954149ff1
53e9979bb7602d9701f66010,53a7252d20f7420be8b4766b
53e9979bb7602d9701f668c0,53a7295720f7420be8bd0f55
53e9979bb7602d9701f675bc,53a7315b20f7420be8d3b4f2
53e9979bb7602d9701f67cc6,555036bd7cea80f95414f313
53e9979bb7602d9701f682c2,53a727fe20f7420be8ba4825
53e9979bb7602d9701f688b2,53a730a620f7420be8d00a52
53e9979bb7602d9701f68caf,53a7315b20f7420be8d3b4f2
53e9979bb7602d9701f68be7,53907b0220f770854f5e2538
53e9979bb7602d9701f692fc,5550379f7cea80f954193022
53e9979bb7602d9701f69cf9,555036f37cea80f954168678
53e9979bb7602d9701f697c3,53a727fe20f7420be8ba4825
53e9979eb7602d9701f6acea,53907af620f770854f5dfd01
53e9979eb7602d9701f6c040,53a7317520f7420be8d441c4
53e9979eb7602d9701f6c4c9,53909e7b20f70186a0e2a2e8
53e9979eb7602d9701f6d599,555036f67cea80f95416a9f3
53e9979eb7602d9701f6e74c,5482517d582fc50b5e0426de
53e9979eb7602d9701f6e8b4,53a7253820f7420be8b4823b
53e9979eb7602d9701f6e9f0,555036dd7cea80f954161b93
53e9979fb7602d9701f6f250,5736ac8cd39c4f40a795b13e
53e9979fb7602d9701f6fbfd,5390797220f770854f5bb951
53e9979fb7602d9701f6fc21,555036c57cea80f954154614
53e9979fb7602d9701f71266,5736ac7ed39c4f40a795a10c
53e9979fb7602d9701f71529,555036f37cea80f95416924b
53e9979fb7602d9701f7153b,55f8deb7c35f4f6dfd415ff0
53e997a2b7602d9701f72226,555036f97cea80f95416c1f6
53e997a2b7602d9701f72330,53a730db20f7420be8d10c65
53e997a2b7602d9701f729c2,53907d0c20f770854f608eb7
53e997a2b7602d9701f729c3,5390794120f770854f5b62b6
53e997a2b7602d9701f72fbc,555036e27cea80f954163f1a
53e997a2b7602d9701f74ffe,5736ac7ed39c4f40a795a10c
53e997a2b7602d9701f759fc,555036f37cea80f95416924b
