author_id,paper_id
53f430aadabfaee43ebef8c1,53e99785b7602d9701f427d5
53f4c98edabfaee57c77e957,53e99785b7602d9701f427d5
53f37e42dabfae4b349ed778,53e99785b7602d9701f427d6
53f425bedabfaeb22f3c175f,53e99785b7602d9701f427d6
53f43c74dabfaee43ec64f33,53e99785b7602d9701f427d6
53f79701dabfae92b40cacc3,53e99785b7602d9701f427da
53f44741dabfaee43ec812b0,53e99785b7602d9701f427da
53f7b4e1dabfae9060adee32,53e99785b7602d9701f427e2
53f42b9ddabfaeb22f3ec6db,53e99785b7602d9701f427e4
53f45733dabfaefedbb536e7,53e99785b7602d9701f427e5
5485fcc8dabfaed7b5fa269e,53e99785b7602d9701f427e5
53f4313fdabfaee4dc74a8ee,53e99785b7602d9701f427e5
53f43a3edabfaec22baa502c,53e99785b7602d9701f427ef
53f4323cdabfaeb1a7bc910f,53e99785b7602d9701f427f7
53f43af1dabfaec09f1a90a6,53e99785b7602d9701f427f8
53f4533ddabfaee43ecb0b3b,53e99785b7602d9701f427f9
53f42b89dabfaedd74d1a1f6,53e99785b7602d9701f427fb
53f432b0dabfaedce5508d07,53e99785b7602d9701f427fd
53f43569dabfaedce55268e8,53e99785b7602d9701f42800
5601768545cedb3395e5b395,53e99785b7602d9701f42806
54067f50dabfae8faa60a572,53e99785b7602d9701f42822
53f44630dabfaeb22f4beb9b,53e99785b7602d9701f42840
53f4326edabfaee0d9b3d312,53e99785b7602d9701f42845
544080b4dabfae805a6c771b,53e99785b7602d9701f42847
5601768d45cedb3395e5b40a,53e99785b7602d9701f4286b
53f43871dabfaeb22f484805,53e99785b7602d9701f4286b
53f39e01dabfae4b34aa7315,53e99785b7602d9701f4286b
53f43ed4dabfaedce5568484,53e99785b7602d9701f4286b
53f44efcdabfaee1c0b0f2d9,53e99785b7602d9701f4286b
53f45de3dabfaedf43626644,53e99785b7602d9701f4286c
53f4cb8adabfaeeb11f80dac,53e99785b7602d9701f4286c
53f43fa0dabfaec09f1b7ac0,53e99785b7602d9701f4287a
53f42da1dabfaeb22f40b73c,53e99785b7602d9701f4287b
53f7ce5fdabfae938c6de0a8,53e99785b7602d9701f4287c
5447fa63dabfae87b7db9b49,53e99785b7602d9701f4287d
5631facf45cedb3399f7f6f1,53e99785b7602d9701f4287d
53f42f03dabfaeb22f41d290,53e99785b7602d9701f42890
53f42fcbdabfaedce54e3bd9,53e99785b7602d9701f42890
53f3b23ddabfae4b34b23069,53e99785b7602d9701f42890
542a3469dabfae5346af94f4,53e99785b7602d9701f42890
53f440e6dabfaee2a1d241c8,53e99785b7602d9701f42890
54084640dabfae92b4238961,53e99785b7602d9701f42891
53f436fcdabfaeb22f476cba,53e99785b7602d9701f42892
5601768f45cedb3395e5b43a,53e99785b7602d9701f42892
53f42b7cdabfaeb2acfcc5c6,53e99785b7602d9701f42892
53f47148dabfaec09f269c9e,53e99785b7602d9701f42893
53f44363dabfaeee229ec33b,53e99785b7602d9701f42647
53f431d0dabfaeb22f4404b1,53e99785b7602d9701f428a3
53f43026dabfaee1c0a56e30,53e99785b7602d9701f428a3
53f42b43dabfaeb2acfc83ef,53e99785b7602d9701f428a3
53f448c2dabfaeee22a0112f,53e99785b7602d9701f428a3
53f43099dabfaee43ebeeac2,53e99785b7602d9701f428cd
53f42e16dabfaee4dc722be3,53e99785b7602d9701f428cd
53f42b7ddabfaedce54a7590,53e99785b7602d9701f428d5
53f436d8dabfaedce553318b,53e99785b7602d9701f428d5
53f63276dabfae3d5e9bf326,53e99785b7602d9701f4292f
53f46581dabfaedd74e663f2,53e99785b7602d9701f4292f
53f45700dabfaedf4360ddaa,53e99785b7602d9701f4292f
53f46800dabfaeecd6a1341b,53e99785b7602d9701f4292f
53f42c84dabfaeb1a7b7e011,53e99785b7602d9701f42930
5433ead3dabfaebba582e02e,53e99785b7602d9701f42961
53f46eccdabfaedd74e8b0a2,53e99785b7602d9701f42beb
548daf61dabfaed7b5fa4932,53e99785b7602d9701f4296e
560176a145cedb3395e5b5cd,53e99785b7602d9701f42bfc
5601769045cedb3395e5b452,53e99785b7602d9701f42777
5429c6eedabfaec7081b506e,53e99785b7602d9701f42777
53f46b9adabfaeee22a672d2,53e99785b7602d9701f42777
53f7a59adabfae92b40d1f18,53e99785b7602d9701f429bd
541011e7dabfae450f4ccacd,53e99785b7602d9701f429be
53f385b2dabfae4b34a115df,53e99785b7602d9701f429be
53f485b0dabfaec09f2a93c5,53e99785b7602d9701f429be
53f431badabfaec09f14b6b0,53e99785b7602d9701f429bf
54083cf3dabfae44f08739a9,53e99785b7602d9701f429bf
5408b97fdabfae44f088077f,53e99785b7602d9701f4277b
53f43770dabfaee0d9b6e459,53e99785b7602d9701f4277c
53f42e43dabfaee0d9b0871c,53e99785b7602d9701f4277c
53f44963dabfaedd74dfa9eb,53e99785b7602d9701f429d8
53f42de9dabfaee02ac67c45,53e99785b7602d9701f42c41
5601768245cedb3395e5b350,53e99785b7602d9701f42784
54053c7adabfae8faa5b6722,53e99785b7602d9701f42784
5440c7cfdabfae805a6f5d5c,53e99785b7602d9701f42c54
53f477ccdabfaee43ed3a923,53e99785b7602d9701f42c55
53f42e98dabfaec22ba27876,53e99785b7602d9701f42c55
53f42cdadabfaeb22f4009b0,53e99785b7602d9701f42c55
53f42db2dabfaee0d9b00fba,53e99785b7602d9701f42c55
53f43811dabfaeb2ac062960,53e99785b7602d9701f42c56
53f44035dabfaee0d9ba156d,53e99785b7602d9701f42c56
53f42f05dabfaee0d9b11e46,53e99785b7602d9701f42c56
54861141dabfae8a11fb2f61,53e99785b7602d9701f42c56
53f463b1dabfaee2a1da4117,53e99785b7602d9701f42c5a
53f43603dabfaeecd695c09a,53e99785b7602d9701f42c5a
53f46690dabfaeee22a541ae,53e99785b7602d9701f42c5a
54084141dabfae8faa638b38,53e99785b7602d9701f42c5b
53f427e8dabfaeb22f3cd317,53e99785b7602d9701f42c5c
53f46a9cdabfaeee22a6358b,53e99785b7602d9701f42c5d
53f37b29dabfae4b349e2d0c,53e99785b7602d9701f42c5d
5448afb2dabfae87b7e639e6,53e99785b7602d9701f42c5e
53f4c893dabfaee57f77e78e,53e99785b7602d9701f42c5e
53f42d79dabfaedf43517f0f,53e99785b7602d9701f42c62
53f35b45dabfae4b3496ff42,53e99785b7602d9701f42c65
540fe14ddabfae450f4b086c,53e99785b7602d9701f42c65
53f45d7cdabfaedd74e47ca6,53e99785b7602d9701f42c65
54088362dabfae450f423177,53e99785b7602d9701f42c66
53f472cfdabfaec09f26fa1e,53e99785b7602d9701f42c66
53f42b88dabfaec09f0f77f1,53e99785b7602d9701f42c67
53f42cdadabfaee2a1c73e1c,53e99785b7602d9701f42c6b
53f3847edabfae4b34a0a46b,53e99785b7602d9701f42c6d
53f450c4dabfaee2a1d5ddee,53e99785b7602d9701f42c6d
560176a245cedb3395e5b5df,53e99785b7602d9701f42c6e
53f3a672dabfae4b34adc4eb,53e99785b7602d9701f42c6f
53f42ee6dabfaeb2acffd7b6,53e99785b7602d9701f42c70
53f44bd0dabfaeee22a0cdb6,53e99785b7602d9701f42c71
560176a245cedb3395e5b5e2,53e99785b7602d9701f42c74
560176a245cedb3395e5b5e5,53e99785b7602d9701f42c77
53f46efbdabfaeb22f557c1d,53e99785b7602d9701f42c7a
540843a4dabfae450f405faa,53e99785b7602d9701f42c7d
5487d319dabfae8a11fb3dfe,53e99785b7602d9701f42c7e
54410a32dabfae7d84bd7832,53e99785b7602d9701f42fe8
53f44757dabfaee2a1d37e87,53e99785b7602d9701f42fe8
5405856adabfae92b41df473,53e99785b7602d9701f42ca7
53f32577dabfae9a8446eafb,53e99785b7602d9701f42ca8
53f46053dabfaee1c0b5161e,53e99785b7602d9701f42caa
560176a245cedb3395e5b5f1,53e99785b7602d9701f42cac
53f43a97dabfaeb22f499386,53e99785b7602d9701f42cac
53fa0797dabfae7f97b01007,53e99785b7602d9701f42cae
53fa15c7dabfae44f07fa374,53e99785b7602d9701f42caf
53f3a413dabfae4b34acd49b,53e99785b7602d9701f42b1b
53f431b3dabfaee2a1cb3986,53e99785b7602d9701f42b1b
53f4cd39dabfaeed1ef80568,53e99785b7602d9701f42b2d
53f44aaddabfaee2a1d45fff,53e99785b7602d9701f42791
54896d7fdabfae9b40134a26,53e99785b7602d9701f42ebc
560176b645cedb3395e5b6c5,53e99785b7602d9701f42ebc
560176b645cedb3395e5b6c8,53e99785b7602d9701f42ebc
560176b645cedb3395e5b6cb,53e99785b7602d9701f42ebc
53f43481dabfaeb22f45fba7,53e99785b7602d9701f432b8
53f47d07dabfaec09f294d4b,53e99785b7602d9701f436df
53f46a0adabfaedf436546aa,53e99785b7602d9701f43bc9
53f42a9ddabfaec22b9e9b6b,53e99785b7602d9701f43caa
5406e0f6dabfae44f08660c8,53e99785b7602d9701f43caa
53f43102dabfaeb1a7bb92eb,53e99785b7602d9701f43caa
53f3ac8fdabfae4b34b00b3b,53e99785b7602d9701f43caa
53f4580ddabfaedd74e346bf,53e99785b7602d9701f43caa
53f4779fdabfaee43ed39f65,53e99785b7602d9701f43caa
53f431ffdabfaeb2ac024b63,53e99785b7602d9701f43caa
53f4ae40dabfaedce5640532,53e99785b7602d9701f43d01
54335435dabfaeb4c6ab65cf,53e99785b7602d9701f43d01
53f32c34dabfae9a84493bc1,53e99785b7602d9701f43d01
53f7aa7edabfae9060ada07b,53e99785b7602d9701f43d01
560176fd45cedb3395e5bc35,53e99785b7602d9701f43dfc
560176fd45cedb3395e5bc38,53e99785b7602d9701f43dfc
53f36d7edabfae4b349b4f57,53e99785b7602d9701f43d30
53f42c0cdabfaee02ac4cbf4,53e99785b7602d9701f43eca
53f471e9dabfaeee22a7e425,53e99785b7602d9701f43ecd
53f42be1dabfaeb22f3f1253,53e99785b7602d9701f43ece
560176fe45cedb3395e5bc65,53e99785b7602d9701f43ece
54332a2ddabfaeb4c6aaa9d6,53e99785b7602d9701f43edb
53f4312fdabfaedf43546ca1,53e99785b7602d9701f43edb
53f43487dabfaeb22f45ff7c,53e99785b7602d9701f43edb
5488824ddabfaed7b5fa38d1,53e99785b7602d9701f43edd
53f3ae1adabfae4b34b0a6e7,53e99785b7602d9701f43ee4
5488080cdabfaed7b5fa344d,53e99785b7602d9701f43ee4
53f449e7dabfaee43ec8bc02,53e99785b7602d9701f43ee6
560176ff45cedb3395e5bc6b,53e99785b7602d9701f43eea
53f44779dabfaefedbb18829,53e99785b7602d9701f43eeb
53f4569adabfaeb22f501e6d,53e99785b7602d9701f43eef
53f4cfbfdabfaeeee9f80f60,53e99785b7602d9701f43ef3
54488d9edabfae87b7e42098,53e99785b7602d9701f43ef3
53f46f4bdabfaee02adb7ece,53e99785b7602d9701f43ef8
53f79d46dabfae92b40cd9e3,53e99785b7602d9701f43efb
54327dbfdabfaeb4c6a87faa,53e99785b7602d9701f43efe
53f43769dabfaeb1a7bfd03a,53e99785b7602d9701f43eff
5601770b45cedb3395e5bd75,53e99785b7602d9701f442e6
54105236dabfae92b4272b87,53e99785b7602d9701f442e7
53f4375bdabfaee2a1cef014,53e99785b7602d9701f442ea
53f43132dabfaedf43546e48,53e99785b7602d9701f442eb
53f46335dabfaee43ecea18c,53e99785b7602d9701f442eb
53f46504dabfaee43ecf146d,53e99785b7602d9701f442eb
53f42ce7dabfaec09f10ddb9,53e99785b7602d9701f442eb
5601770b45cedb3395e5bd78,53e99785b7602d9701f442ee
5485f933dabfae9b40133af3,53e99785b7602d9701f442f2
53f4314fdabfaedce54f78e0,53e99785b7602d9701f442f4
548e1e40dabfaef989f091ef,53e99785b7602d9701f442fa
53f43381dabfaeb2ac035fa2,53e99785b7602d9701f442fa
5433c715dabfaeb4c6ace9fd,53e99785b7602d9701f43f6a
53f4366fdabfaedf4357fcb2,53e99785b7602d9701f43f6a
5601770145cedb3395e5bc8f,53e99785b7602d9701f43f6a
53f42988dabfaec22b9e4ad3,53e99785b7602d9701f43f6a
53f4368bdabfaeee229ac536,53e99785b7602d9701f43f6a
53f43adcdabfaedd74dcb7b2,53e99785b7602d9701f43f6b
53f32498dabfae9a84469ba0,53e99785b7602d9701f43f6b
53f4649bdabfaeecd6a06237,53e99785b7602d9701f43f6b
53f438dfdabfaedd74db80ed,53e99785b7602d9701f43f6b
53f461dbdabfaeb22f52a555,53e99785b7602d9701f43f6c
53f46519dabfaee4dc848c33,53e99785b7602d9701f43f7c
53f44397dabfaedd74de326d,53e99785b7602d9701f43f7e
5405e4e7dabfae44f0831d2e,53e99785b7602d9701f43f7e
54858561dabfaed7b5fa2342,53e99785b7602d9701f43f7e
53f43c32dabfaeb22f4a5561,53e99785b7602d9701f43f85
53f42db9dabfaee1c0a38147,53e99785b7602d9701f43f85
53f43a24dabfaee1c0ac01ea,53e99785b7602d9701f43f85
5405a35edabfae91d3ffbb9b,53e99785b7602d9701f43f85
53f43001dabfaec22ba3918e,53e99785b7602d9701f43f86
53f457e3dabfaedf4361165d,53e99785b7602d9701f43f89
53f642a1dabfae534e415eee,53e99785b7602d9701f43fa1
53f642a1dabfae534e415ee9,53e99785b7602d9701f43fa2
53f47b42dabfaee43ed4510e,53e99785b7602d9701f43fa5
54891d7adabfae8a11fb440a,53e99785b7602d9701f43ead
53f46246dabfaeecd69fceb8,53e99785b7602d9701f43eb0
53f4390edabfaee02ace4192,53e99785b7602d9701f43eb0
53f42ff4dabfaeb2ac00a3fb,53e99785b7602d9701f43eb5
53f43067dabfaec09f13a9ca,53e99785b7602d9701f43eb8
53fa0023dabfae9467e144a8,53e99785b7602d9701f43eb9
53f473cadabfaeee22a85706,53e99785b7602d9701f43ec1
53f43825dabfaeb1a7c041b1,53e99785b7602d9701f43ec2
53f43a74dabfaee02acf16be,53e99785b7602d9701f43ec3
53f43308dabfaee43ec0ccd6,53e99785b7602d9701f43ec6
53f43869dabfaee1c0aafe9d,53e99785b7602d9701f43ec7
53f45008dabfaeb22f4e783b,53e99785b7602d9701f43ec7
53f4d575dabfaeedd77831a4,53e99785b7602d9701f43ec8
53f7ea94dabfae90ec12cf7e,53e99785b7602d9701f43ec8
53f42f04dabfaee2a1c9150a,53e99785b7602d9701f43ec8
53f79ed6dabfae9060ad3640,53e99785b7602d9701f43fb8
53f460efdabfaee43ece1228,53e99785b7602d9701f43fb8
53f43197dabfaee2a1cb236c,53e99785b7602d9701f43f0b
5408ec76dabfae8faa6646d4,53e99785b7602d9701f43f0b
53f45c62dabfaefedbb65420,53e99785b7602d9701f43f0c
53f43acfdabfaee43ec5a900,53e99785b7602d9701f43f0e
53f35256dabfae4b3494d986,53e99785b7602d9701f43f0f
53f43451dabfaedce551b0e1,53e99785b7602d9701f43f10
53f4c9eddabfaee57677f26a,53e99785b7602d9701f43f11
53f3a3dadabfae4b34acbd3f,53e99785b7602d9701f43f18
53f4457bdabfaedf435c8d2e,53e99785b7602d9701f4406b
548e7ce3dabfaef989f0943c,53e99785b7602d9701f43f28
53f4577bdabfaec09f20a684,53e99785b7602d9701f43f28
53f431e1dabfaee43ebff288,53e99785b7602d9701f43f28
54898a73dabfaed7b5fa3cdd,53e99785b7602d9701f43f28
53f46a0adabfaec09f24e389,53e99785b7602d9701f440df
53f4682bdabfaefedbb8fa5e,53e99785b7602d9701f440df
5434cac5dabfaebba5866a21,53e99785b7602d9701f43f3d
53f42a3bdabfaeb2acfbab61,53e99785b7602d9701f43f3f
53f43ef2dabfaee2a1d20927,53e99785b7602d9701f43f40
53f43856dabfaeb2ac06524a,53e99785b7602d9701f43f90
54845497dabfaed7b5fa1985,53e99785b7602d9701f43f90
53f43468dabfaee2a1cd3660,53e99785b7602d9701f43f90
5484cf95dabfae8a11fb2376,53e99785b7602d9701f43f90
5434cbeddabfaebba586769d,53e99785b7602d9701f43f90
53f79d38dabfae7f97a1dc41,53e99785b7602d9701f43f9c
53f4630fdabfaeee22a4740e,53e99785b7602d9701f43fd0
53f430e7dabfaedf4354338c,53e99785b7602d9701f43fd1
53f438d6dabfaee0d9b7bcee,53e99785b7602d9701f43fd1
54091bd4dabfae450f461af6,53e99785b7602d9701f43fd2
53f36688dabfae4b3499c05d,53e99785b7602d9701f43fd3
53f7cad9dabfae9060ae97f2,53e99785b7602d9701f43fd4
53f45905dabfaeb22f50b30f,53e99785b7602d9701f43fd4
53f434b2dabfaeb1a7be44de,53e99785b7602d9701f43fd5
53f443f6dabfaedd74de49cd,53e99785b7602d9701f441f3
53f4723adabfaee02adc31b3,53e99785b7602d9701f445a8
53f46ba8dabfaedd74e7ef5b,53e99785b7602d9701f445a8
53f43b71dabfaee43ec61e60,53e99785b7602d9701f445a8
53f4301fdabfaee0d9b1f78e,53e99785b7602d9701f445a8
53f470eedabfaee02adbe0fa,53e99785b7602d9701f445a8
53f45109dabfaec09f1f233f,53e99785b7602d9701f445a8
53f42ecddabfaedd74d49306,53e99785b7602d9701f445a8
53f45b07dabfaeb22f5126f3,53e99785b7602d9701f445a8
53f4465edabfaee02ad18bc0,53e99785b7602d9701f440a4
5405b38fdabfae8faa5f54d6,53e99785b7602d9701f440a8
5406ab96dabfae92b421d6c6,53e99785b7602d9701f440c1
53f44688dabfaee43ec7e598,53e99785b7602d9701f442ba
53f47a6edabfaee4dc89b224,53e99785b7602d9701f442ba
53f7b089dabfae8faa4a868e,53e99785b7602d9701f442ba
53f56849dabfae6593f80484,53e99785b7602d9701f442c7
53f4591bdabfaedd74e38886,53e99785b7602d9701f442c7
53f43c75dabfaee4dc7b75d8,53e99785b7602d9701f442c7
5432abb5dabfaeb4c6a95f14,53e99785b7602d9701f442c7
53f5574edabfae3106f8045b,53e99785b7602d9701f442c8
53f45edadabfaeb22f51facc,53e99785b7602d9701f442c9
53f367b6dabfae4b349a00dc,53e99785b7602d9701f442c9
53f4d00adabfaeeee8f8158e,53e99785b7602d9701f442c9
548a4ae2dabfae8a11fb497e,53e99785b7602d9701f442c9
53f43672dabfaee43ec304e3,53e99785b7602d9701f442ca
53f37cf1dabfae4b349e8ea7,53e99785b7602d9701f442ca
53f44c70dabfaee1c0b05449,53e99785b7602d9701f442ca
53f435f7dabfaedf4357c0d2,53e99785b7602d9701f442ca
53f433c6dabfaeecd694538b,53e99785b7602d9701f442ca
53f48338dabfaedf4369021f,53e99785b7602d9701f442ca
53f43b0edabfaeb22f49e3c3,53e99785b7602d9701f442ca
54095918dabfae450f479d79,53e99785b7602d9701f442ca
53f47257dabfaec09f26dd6e,53e99785b7602d9701f442ca
53f46789dabfaedf4364a9bf,53e99785b7602d9701f442ca
53f3223adabfae9a8445cc01,53e99785b7602d9701f442ca
53f4373cdabfaee4dc78a1f7,53e99785b7602d9701f442ca
53f46819dabfaec09f24678d,53e99785b7602d9701f442ca
53f43fb3dabfaee0d9ba0602,53e99785b7602d9701f442cd
53f476b8dabfaee43ed36c77,53e99785b7602d9701f442ce
54314bbbdabfae8f291421a3,53e99785b7602d9701f442cf
53f44ea9dabfaedd74e0f6d8,53e99785b7602d9701f442d1
5601770a45cedb3395e5bd6f,53e99785b7602d9701f442d2
53f470b5dabfaee43ed1ebca,53e99785b7602d9701f442db
53f4cfebdabfaeeee6f811d5,53e99785b7602d9701f442dc
53f45318dabfaee1c0b20605,53e99785b7602d9701f442dd
53f437dadabfaedd74dae10d,53e99785b7602d9701f442dd
53f45d2adabfaee02ad7166f,53e99785b7602d9701f442dd
53f45d54dabfaedf436247bc,53e99785b7602d9701f442e0
53f43424dabfaee02acb42db,53e99785b7602d9701f442e0
53f434c6dabfaeb1a7be529f,53e99785b7602d9701f442e0
53f43033dabfaee1c0a5783c,53e99785b7602d9701f442e0
54057f76dabfae44f0810a39,53e99785b7602d9701f453f9
53f430fcdabfaee4dc747309,53e9978ab7602d9701f45754
5448481edabfae87b7dfdb71,53e9978ab7602d9701f45754
53f47195dabfaedf436712c6,53e9978ab7602d9701f45755
54326282dabfaeb4c6a81c24,53e9978ab7602d9701f45756
54054d86dabfae8faa5bf450,53e9978ab7602d9701f4575a
53f4322edabfaedd74d73e81,53e9978ab7602d9701f4575b
548ecbd7dabfaef989f09647,53e9978ab7602d9701f4575c
53f43782dabfaee43ec39fa6,53e9978ab7602d9701f4578a
53f43b26dabfaee2a1d14a60,53e9978ab7602d9701f457de
53f4af8bdabfaedce5641e27,53e9978ab7602d9701f457de
5448c29fdabfae87b7e751e5,53e9978ab7602d9701f457e0
53fd9537dabfae8faa5ac594,53e9978ab7602d9701f457e1
5601775e45cedb3395e5c508,53e9978ab7602d9701f457e4
53f46067dabfaee0d9c17ac8,53e9978ab7602d9701f457e6
53f472f2dabfaefedbba03fc,53e9978ab7602d9701f457e6
53f438c8dabfaeb22f487f7e,53e9978ab7602d9701f45773
53f4adc1dabfaeb22f575fc9,53e9978ab7602d9701f45773
540580cbdabfae8faa5d9d12,53e9978ab7602d9701f4577c
53f43753dabfaedf43587d2f,53e9978ab7602d9701f45787
53f4314bdabfaec09f146082,53e9978ab7602d9701f45799
53f43a86dabfaee0d9b8b9b1,53e9978ab7602d9701f4579a
53f432f4dabfaedf4355c208,53e9978ab7602d9701f4579f
53f43bd7dabfaee1c0ad168e,53e9978ab7602d9701f45878
53f38a03dabfae4b34a2a838,53e9978ab7602d9701f45879
53f4351adabfaec09f171c5c,53e9978ab7602d9701f4587a
53f431ecdabfaec09f14de08,53e9978ab7602d9701f4587b
53f42dd0dabfaee4dc71f55f,53e9978ab7602d9701f4592e
5408f48ddabfae450f452959,53e9978ab7602d9701f4592f
54055700dabfae92b41c6090,53e9978ab7602d9701f4587d
53f43808dabfaeecd696df36,53e9978ab7602d9701f4587d
53f45737dabfaeb2ac0d9ce5,53e9978ab7602d9701f4587d
53f3a7eadabfae4b34ae4d83,53e9978ab7602d9701f4587d
53f42c67dabfaee0d9aee543,53e9978ab7602d9701f4587d
53f42dabdabfaec09f1189b3,53e9978ab7602d9701f4587d
53f46132dabfaeee22a409ae,53e9978ab7602d9701f4587d
53f44873dabfaee02ad2133a,53e9978ab7602d9701f4587f
53f432d7dabfaeee22985e9e,53e9978ab7602d9701f45883
542a6cbadabfae61d497b43d,53e9978ab7602d9701f45884
53f4627fdabfaee43ece71a1,53e9978ab7602d9701f45884
53f42f00dabfaedf4352b854,53e9978ab7602d9701f45884
54054004dabfae8faa5b870d,53e9978ab7602d9701f45885
53f44b40dabfaee43ec913ea,53e9978ab7602d9701f45934
53f43237dabfaedd74d745cd,53e9978ab7602d9701f4588c
53f436d0dabfaee4dc786661,53e9978ab7602d9701f45936
53f44adcdabfaefedbb25aca,53e9978ab7602d9701f45938
53f465dedabfaeee22a51868,53e9978ab7602d9701f45895
53f430cddabfaeb1a7bb68d2,53e9978ab7602d9701f45895
53f43572dabfaedce5526e50,53e9978ab7602d9701f45895
5601776045cedb3395e5c53e,53e9978ab7602d9701f45898
5601776a45cedb3395e5c5dd,53e9978ab7602d9701f4594e
53f4679bdabfaedf4364aea9,53e9978ab7602d9701f4595f
53f79535dabfae92b40c9f49,53e9978ab7602d9701f4595f
53f39360dabfae4b34a629d0,53e9978ab7602d9701f45960
5448774fdabfae87b7e29f7e,53e9978ab7602d9701f45963
53f4590adabfaeecd69f540d,53e9978ab7602d9701f45966
53f39b9adabfae4b34a97227,53e9978ab7602d9701f458b6
53f44a36dabfaee43ec8d06c,53e9978ab7602d9701f458b6
53f43ab6dabfaeb22f49a895,53e9978ab7602d9701f458b6
53f63181dabfae90999bf12e,53e9978ab7602d9701f458b6
53f433bddabfaedd74d85ad2,53e9978ab7602d9701f458b6
53f43239dabfaeb1a7bc8e49,53e9978ab7602d9701f458b6
53f35610dabfae4b3495c6d0,53e9978ab7602d9701f458b7
5601776545cedb3395e5c553,53e9978ab7602d9701f458c4
5601776c45cedb3395e5c60a,53e9978ab7602d9701f45998
54103624dabfae92b42635af,53e9978ab7602d9701f45999
53f42d7fdabfaedd74d3816c,53e9978ab7602d9701f45999
53f46496dabfaeecd6a060e1,53e9978ab7602d9701f45999
53f4460cdabfaee43ec7c89e,53e9978ab7602d9701f4599a
53f44a20dabfaee2a1d43b7f,53e9978ab7602d9701f4599b
53f4acf0dabfaecdfbf8045b,53e9978ab7602d9701f4599c
53f42cdadabfaee2a1c73dca,53e9978ab7602d9701f4599c
5601776d45cedb3395e5c631,53e9978ab7602d9701f4599d
53f42dbddabfaeb22f40ce02,53e9978ab7602d9701f4599d
53f42e73dabfaee2a1c8a3c2,53e9978ab7602d9701f4599d
54874398dabfae9b40134489,53e9978ab7602d9701f458d9
53f478d8dabfaee43ed3da77,53e9978ab7602d9701f458da
53f43aeedabfaee2a1d1257a,53e9978ab7602d9701f458da
53f44927dabfaeb22f4cb582,53e9978ab7602d9701f458da
53f42d3ddabfaeb1a7b88faa,53e9978ab7602d9701f458da
53f46547dabfaee0d9c2a436,53e9978ab7602d9701f458da
54313b0adabfae8f2913abab,53e9978ab7602d9701f458da
53f46288dabfaeee22a456e2,53e9978ab7602d9701f458da
53f6356adabfaeee7e9bf13c,53e9978ab7602d9701f458da
53f443dadabfaec09f1bfa4b,53e9978ab7602d9701f459bf
53f37c0cdabfae4b349e5c41,53e9978ab7602d9701f459c4
53f42fc9dabfaedf43534d28,53e9978ab7602d9701f459c4
53f45a12dabfaefedbb5d99c,53e9978ab7602d9701f458e1
53f43aa6dabfaeb22f499e44,53e9978ab7602d9701f4575f
53f462e3dabfaeecd69ff60e,53e9978ab7602d9701f4575f
53f43fc2dabfaee1c0ad9db7,53e9978ab7602d9701f45769
53f7f159dabfae7f97a36238,53e9978ab7602d9701f45769
5430f65adabfae8f2911f6ba,53e9978ab7602d9701f45778
5601775d45cedb3395e5c4ee,53e9978ab7602d9701f4577d
53f43209dabfaeb22f443352,53e9978ab7602d9701f45781
5410a4f4dabfae44f08cb06e,53e9978ab7602d9701f4579c
548cdbc9dabfae9b4013553b,53e9978ab7602d9701f4579e
5487da86dabfaed7b5fa3385,53e9978ab7602d9701f457a7
53f42d94dabfaee4dc71c29e,53e9978ab7602d9701f457a7
53f47af4dabfaee4dc89cc60,53e9978ab7602d9701f457a7
53f42dc4dabfaedd74d3ba28,53e9978ab7602d9701f457a7
53f46583dabfaee43ecf3323,53e9978ab7602d9701f457a8
53f43478dabfaec22ba6f1c2,53e9978ab7602d9701f457a9
53f35b5adabfae4b349704d4,53e9978ab7602d9701f457aa
53f43aecdabfaee4dc7ae21e,53e9978ab7602d9701f457ad
53f47057dabfaee02adbbb67,53e9978ab7602d9701f457b0
53f466d8dabfaee02ad96607,53e9978ab7602d9701f457b2
53f42cf2dabfaee2a1c756ab,53e9978ab7602d9701f457b4
53f443b9dabfaee4dc7c651c,53e9978ab7602d9701f457b5
53f43084dabfaedf4353e26b,53e9978ab7602d9701f457b8
53f42e11dabfaee2a1c853b1,53e9978ab7602d9701f457c6
53f7d66bdabfae8faa4bacbb,53e9978ab7602d9701f457da
53f4455fdabfaee02ad14c5a,53e9978ab7602d9701f457e7
53f42c3ddabfaec09f1036ea,53e9978ab7602d9701f457e8
53f45ee4dabfaee1c0b4c77f,53e9978ab7602d9701f457ea
53f460efdabfaedf4363083a,53e9978ab7602d9701f457ee
53f4325cdabfaee4dc758ec4,53e9978ab7602d9701f457ee
53f39f8edabfae4b34ab128e,53e9978ab7602d9701f457ee
54409cf9dabfae805a6de166,53e9978ab7602d9701f457ee
53f43697dabfaedd74da247a,53e9978ab7602d9701f457ee
53f45c4cdabfaedd74e43a5f,53e9978ab7602d9701f457ee
53f43b0edabfaeb22f49e2ee,53e9978ab7602d9701f457ee
53f44d39dabfaedd74e09ef5,53e9978ab7602d9701f457ee
53f42611dabfaeb2acfa63ee,53e9978ab7602d9701f457ee
53f4379edabfaedce553a53b,53e9978ab7602d9701f457ee
53f375bcdabfae4b349d02d3,53e9978ab7602d9701f457ef
53f42cebdabfaec22ba11043,53e9978ab7602d9701f457f0
